,id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
24017,24018,10267,8558,3,1
24018,24019,8302,8305,2,0
24019,24020,9865,7869,1,1
24020,24021,9910,8560,2,2
24021,24022,8633,9906,1,2
24022,24023,8372,9783,0,1
24023,24024,8370,10268,2,3
24024,24025,7878,10205,0,0
24025,24026,8634,8315,2,0
24026,24027,9864,8581,0,0
24027,24028,9906,8560,2,0
24028,24029,9783,7869,1,1
24029,24030,10268,8305,0,1
24030,24031,10205,8558,0,3
24031,24032,8315,10267,1,1
24032,24033,8581,8302,1,2
24033,24034,8634,9865,4,0
24034,24035,7878,9910,1,1
24035,24036,8370,8633,0,2
24036,24037,8372,9864,1,0
24037,24038,9864,9906,2,2
24038,24039,8560,9783,2,2
24039,24040,7869,10268,0,2
24040,24041,8305,10205,1,1
24041,24042,8558,8315,1,0
24042,24043,10267,8581,3,0
24043,24044,8302,8634,2,2
24044,24045,9865,7878,3,0
24045,24046,9910,8370,6,1
24046,24047,8633,8372,3,0
24047,24048,9783,9906,1,2
24048,24049,10268,8560,1,0
24049,24050,10205,7869,0,0
24050,24051,8315,8305,4,0
24051,24052,8581,8558,2,2
24052,24053,8634,10267,2,0
24053,24054,7878,8302,1,1
24054,24055,8370,9865,2,0
24055,24056,8372,9910,0,1
24056,24057,8633,9864,3,1
24057,24058,9864,9783,1,1
24058,24059,9906,10268,3,0
24059,24060,8560,10205,0,0
24060,24061,7869,8315,0,1
24061,24062,8305,8581,0,1
24062,24063,8558,8634,0,2
24063,24064,10267,7878,4,0
24064,24065,8302,8370,2,0
24065,24066,9865,8372,2,0
24066,24067,9910,8633,2,4
24067,24068,10268,9783,4,0
24068,24069,10205,9906,0,1
24069,24070,8315,8560,1,1
24070,24071,8581,7869,1,0
24071,24072,8634,8305,6,0
24072,24073,7878,8558,1,2
24073,24074,8370,10267,1,1
24074,24075,8372,8302,1,3
24075,24076,8633,9865,3,0
24076,24077,9910,9864,1,0
24077,24078,9864,10268,1,2
24078,24079,9783,10205,1,1
24079,24080,9906,8315,0,0
24080,24081,8560,8581,3,0
24081,24082,7869,8634,0,8
24082,24083,8305,7878,1,2
24083,24084,8558,8370,1,1
24084,24085,10267,8372,3,1
24085,24086,8302,8633,2,3
24086,24087,9865,9910,2,2
24087,24088,10205,10268,1,0
24088,24089,8315,9783,1,1
24089,24090,8581,9906,2,2
24090,24091,8634,8560,2,0
24091,24092,7878,7869,2,0
24092,24093,8370,8305,2,0
24093,24094,8372,8558,0,2
24094,24095,8633,10267,2,2
24095,24096,9910,8302,1,1
24096,24097,9865,9864,1,2
24097,24098,10205,9864,2,1
24098,24099,10268,8315,2,3
24099,24100,9783,8581,2,0
24100,24101,9906,8634,0,1
24101,24102,8560,7878,0,3
24102,24103,7869,8370,1,2
24103,24104,8305,8372,1,1
24104,24105,8558,8633,1,4
24105,24106,10267,9910,1,1
24106,24107,8302,9865,2,1
24107,24108,8315,10205,4,0
24108,24109,8581,10268,0,0
24109,24110,8634,9783,2,2
24110,24111,7878,9906,0,0
24111,24112,8370,8560,2,4
24112,24113,8372,7869,3,0
24113,24114,8633,8305,7,3
24114,24115,9910,8558,3,2
24115,24116,9865,10267,2,3
24116,24117,9864,8302,2,3
24117,24118,8558,9864,2,2
24118,24119,8305,10267,0,3
24119,24120,7869,8302,1,3
24120,24121,8560,9865,1,2
24121,24122,9906,9910,2,2
24122,24123,9783,8633,2,8
24123,24124,10268,8372,0,2
24124,24125,10205,8370,4,2
24125,24126,8315,7878,0,1
24126,24127,8581,8634,0,5
24127,24128,8558,8305,2,0
24128,24129,10267,7869,3,0
24129,24130,8302,8560,1,0
24130,24131,9865,9906,0,1
24131,24132,9910,9783,2,1
24132,24133,8633,10268,5,1
24133,24134,8372,10205,1,1
24134,24135,8370,8315,2,1
24135,24136,7878,8581,0,1
24136,24137,9864,8634,0,0
24137,24138,8305,9864,1,0
24138,24139,7869,8558,0,0
24139,24140,8560,10267,1,1
24140,24141,9906,8302,4,0
24141,24142,9783,9865,0,1
24142,24143,10268,9910,0,1
24143,24144,10205,8633,0,2
24144,24145,8315,8372,0,0
24145,24146,8581,8370,0,2
24146,24147,8634,7878,6,0
24147,24148,8305,7869,1,1
24148,24149,8558,8560,2,0
24149,24150,10267,9906,3,1
24150,24151,8302,9783,4,1
24151,24152,9865,10268,2,2
24152,24153,9910,10205,1,3
24153,24154,8633,8315,5,0
24154,24155,8372,8581,3,3
24155,24156,8370,8634,0,2
24156,24157,9864,7878,2,1
24157,24158,7869,9864,1,2
24158,24159,8560,8305,1,2
24159,24160,9906,8558,2,0
24160,24161,9783,10267,3,0
24161,24162,10268,8302,0,2
24162,24163,10205,9865,2,0
24163,24164,8315,9910,1,1
24164,24165,8581,8633,0,5
24165,24166,8634,8372,3,0
24166,24167,7878,8370,0,1
24167,24168,7869,8560,1,1
24168,24169,8305,9906,0,1
24169,24170,8558,9783,0,0
24170,24171,10267,10268,3,1
24171,24172,8302,10205,2,1
24172,24173,9865,8315,0,1
24173,24174,9910,8581,3,0
24174,24175,8633,8634,3,1
24175,24176,8372,7878,1,1
24176,24177,9864,8370,4,0
24177,24178,8581,9910,1,2
24178,24179,9906,8306,1,0
24179,24180,9864,8302,0,0
24180,24181,8315,8634,0,1
24181,24182,7878,8372,1,3
24182,24183,8558,8305,1,0
24183,24184,8603,10205,1,1
24184,24185,9869,8633,0,0
24185,24186,9783,8560,0,0
24186,24187,8370,10267,0,0
24187,24188,8372,8370,1,0
24188,24189,8305,8634,0,2
24189,24190,10205,8302,2,1
24190,24191,8633,8306,3,1
24191,24192,8560,9910,2,3
24192,24193,10267,8581,3,0
24193,24194,9783,9906,1,1
24194,24195,9869,9864,1,0
24195,24196,8603,8315,1,3
24196,24197,8558,7878,1,1
24197,24198,8372,8305,3,1
24198,24199,8634,10205,3,0
24199,24200,8302,8633,3,2
24200,24201,8306,8560,2,0
24201,24202,9910,10267,1,5
24202,24203,8581,9783,1,1
24203,24204,9906,9869,1,0
24204,24205,9864,8603,0,1
24205,24206,8315,8558,2,1
24206,24207,8370,7878,2,1
24207,24208,8305,8370,1,1
24208,24209,10205,8372,1,1
24209,24210,8633,8634,0,4
24210,24211,8560,8302,2,0
24211,24212,10267,8306,1,1
24212,24213,9783,9910,2,0
24213,24214,9869,8581,0,3
24214,24215,8603,9906,0,1
24215,24216,8558,9864,2,0
24216,24217,7878,8315,2,0
24217,24218,8305,10205,2,0
24218,24219,8372,8633,0,2
24219,24220,8634,8560,4,0
24220,24221,8302,10267,1,0
24221,24222,8306,9783,0,2
24222,24223,9910,9869,2,1
24223,24224,8581,8603,0,1
24224,24225,9906,8558,1,0
24225,24226,9864,7878,2,2
24226,24227,8370,8315,0,3
24227,24228,10205,8370,2,1
24228,24229,8633,8305,4,1
24229,24230,8560,8372,2,1
24230,24231,10267,8634,1,1
24231,24232,9783,8302,1,1
24232,24233,9869,8306,3,1
24233,24234,8603,9910,1,1
24234,24235,8558,8581,1,1
24235,24236,7878,9906,0,2
24236,24237,8315,9864,0,0
24237,24238,10205,8633,1,0
24238,24239,8305,8560,1,1
24239,24240,8372,10267,1,1
24240,24241,8634,9783,2,2
24241,24242,8302,9869,2,0
24242,24243,8306,8603,1,0
24243,24244,9910,8558,1,0
24244,24245,8581,7878,1,2
24245,24246,9906,8315,2,1
24246,24247,8370,9864,1,2
24247,24248,8633,8370,10,2
24248,24249,8560,10205,0,2
24249,24250,10267,8305,2,2
24250,24251,9783,8372,2,0
24251,24252,9869,8634,1,3
24252,24253,8603,8302,0,0
24253,24254,8558,8306,1,0
24254,24255,7878,9910,0,2
24255,24256,8315,8581,2,0
24256,24257,9864,9906,1,0
24257,24258,8633,8560,3,1
24258,24259,10205,10267,1,0
24259,24260,8305,9783,0,0
24260,24261,8372,9869,2,0
24261,24262,8634,8603,4,0
24262,24263,8302,8558,2,0
24263,24264,8306,7878,4,1
24264,24265,9910,8315,0,1
24265,24266,8581,9864,0,1
24266,24267,8370,9906,0,2
24267,24268,8370,8560,2,2
24268,24269,10267,8633,2,2
24269,24270,9783,10205,1,2
24270,24271,9869,8305,1,2
24271,24272,8603,8372,0,4
24272,24273,8558,8634,0,0
24273,24274,7878,8302,2,1
24274,24275,8315,8306,2,2
24275,24276,9864,9910,2,0
24276,24277,9906,8581,1,0
24277,24278,8560,10267,2,0
24278,24279,8633,9783,5,0
24279,24280,10205,9869,2,0
24280,24281,8305,8603,1,0
24281,24282,8372,8558,2,1
24282,24283,8634,7878,4,0
24283,24284,8302,8315,2,0
24284,24285,8306,9864,1,1
24285,24286,9910,9906,0,2
24286,24287,8581,8370,2,1
24287,24288,9910,8370,3,0
24288,24289,8306,8581,0,0
24289,24290,8302,9906,0,3
24290,24291,8634,9864,1,0
24291,24292,8372,8315,2,0
24292,24293,8305,7878,1,2
24293,24294,10205,8558,3,1
24294,24295,8633,8603,5,0
24295,24296,8560,9869,0,0
24296,24297,10267,9783,1,1
24297,24298,9910,8581,4,3
24298,24299,8306,9906,0,3
24299,24300,8302,9864,2,1
24300,24301,8634,8315,6,0
24301,24302,8372,7878,5,1
24302,24303,8305,8558,3,1
24303,24304,10205,8603,0,0
24304,24305,8633,9869,5,1
24305,24306,8560,9783,1,1
24306,24307,10267,8370,2,2
24307,24308,8370,9910,3,0
24308,24309,8581,8306,3,2
24309,24310,9906,8302,0,0
24310,24311,9864,8634,1,2
24311,24312,8315,8372,5,2
24312,24313,7878,8305,3,2
24313,24314,8558,10205,2,2
24314,24315,8603,8633,1,1
24315,24316,9869,8560,5,1
24316,24317,9783,10267,1,1
24317,24318,8306,9910,2,1
24318,24319,8302,8581,3,1
24319,24320,8634,9906,2,1
24320,24321,8372,9864,1,2
24321,24322,8305,8315,0,1
24322,24323,10205,7878,1,0
24323,24324,8633,8558,6,0
24324,24325,8560,8603,2,1
24325,24326,10267,9869,0,1
24326,24327,9783,8370,2,2
24327,24328,8370,8306,2,0
24328,24329,9910,8302,1,1
24329,24330,8581,8634,0,2
24330,24331,9906,8372,3,1
24331,24332,9864,8305,3,0
24332,24333,8315,10205,0,0
24333,24334,7878,8633,1,2
24334,24335,8558,8560,0,5
24335,24336,8603,10267,1,0
24336,24337,9869,9783,1,1
24337,24338,8302,8306,2,0
24338,24339,8634,9910,6,1
24339,24340,8372,8581,2,0
24340,24341,8305,9906,0,1
24341,24342,10205,9864,1,0
24342,24343,8633,8315,4,2
24343,24344,8560,7878,3,0
24344,24345,10267,8558,2,1
24345,24346,9783,8603,2,2
24346,24347,9869,8370,2,2
24347,24348,8370,8302,2,2
24348,24349,8306,8634,1,2
24349,24350,9910,8372,3,2
24350,24351,8581,8305,3,0
24351,24352,9906,10205,0,0
24352,24353,9864,8633,1,1
24353,24354,8315,8560,0,1
24354,24355,7878,10267,1,2
24355,24356,8558,9783,1,0
24356,24357,8603,9869,1,1
24357,24358,8634,8302,2,1
24358,24359,8372,8306,0,1
24359,24360,8305,9910,0,1
24360,24361,10205,8581,3,0
24361,24362,8633,9906,0,1
24362,24363,8560,9864,1,1
24363,24364,10267,8315,0,3
24364,24365,9783,7878,0,1
24365,24366,9869,8558,2,4
24366,24367,8603,8370,2,2
24367,24368,8370,8634,1,5
24368,24369,8302,8372,1,0
24369,24370,8306,8305,4,0
24370,24371,9910,10205,0,0
24371,24372,8581,8633,1,3
24372,24373,9906,8560,3,0
24373,24374,9864,10267,1,2
24374,24375,8315,9783,4,1
24375,24376,7878,9869,2,0
24376,24377,8558,8603,0,3
24377,24378,8372,8634,0,4
24378,24379,8305,8302,1,1
24379,24380,10205,8306,0,1
24380,24381,8633,9910,7,1
24381,24382,8560,8581,1,1
24382,24383,10267,9906,1,3
24383,24384,9783,9864,3,3
24384,24385,9869,8315,0,2
24385,24386,8603,7878,2,0
24386,24387,8558,8370,2,1
24387,24388,8370,8372,1,1
24388,24389,8634,8305,6,0
24389,24390,8302,10205,4,2
24390,24391,8306,8633,1,2
24391,24392,9910,8560,1,0
24392,24393,8581,10267,1,0
24393,24394,9906,9783,3,0
24394,24395,9864,9869,1,0
24395,24396,8315,8603,3,1
24396,24397,7878,8558,1,1
24397,24398,9910,8306,3,3
24398,24399,8581,8302,1,1
24399,24400,9906,8634,1,2
24400,24401,9864,8372,0,0
24401,24402,8315,8305,3,1
24402,24403,7878,10205,1,3
24403,24404,8558,8633,0,6
24404,24405,8603,8560,1,0
24405,24406,9869,10267,0,1
24406,24407,8370,9783,1,3
24407,24408,8305,8372,1,1
24408,24409,10205,8634,2,2
24409,24410,8633,8302,4,0
24410,24411,8560,8306,0,1
24411,24412,10267,9910,0,2
24412,24413,9783,8581,2,1
24413,24414,9869,9906,2,1
24414,24415,8603,9864,0,1
24415,24416,8558,8315,2,1
24416,24417,7878,8370,2,2
24417,24418,8370,8305,2,0
24418,24419,8372,10205,1,2
24419,24420,8634,8633,1,2
24420,24421,8302,8560,1,2
24421,24422,8306,10267,2,1
24422,24423,9910,9783,1,1
24423,24424,8581,9869,0,0
24424,24425,9906,8603,5,1
24425,24426,9864,8558,1,1
24426,24427,8315,7878,1,1
24427,24428,10205,8305,2,0
24428,24429,8633,8372,4,0
24429,24430,8560,8634,1,0
24430,24431,10267,8302,2,1
24431,24432,9783,8306,1,3
24432,24433,9869,9910,0,1
24433,24434,8603,8581,1,0
24434,24435,8558,9906,1,3
24435,24436,7878,9864,0,0
24436,24437,8315,8370,1,0
24437,24438,8370,10205,2,1
24438,24439,8305,8633,1,5
24439,24440,8372,8560,2,1
24440,24441,8634,10267,1,2
24441,24442,8302,9783,1,1
24442,24443,8306,9869,1,1
24443,24444,9910,8603,1,1
24444,24445,8581,8558,2,1
24445,24446,9906,7878,3,0
24446,24447,9864,8315,0,1
24447,24448,8633,10205,3,0
24448,24449,8560,8305,1,2
24449,24450,10267,8372,4,0
24450,24451,9783,8634,0,8
24451,24452,9869,8302,2,1
24452,24453,8603,8306,1,0
24453,24454,8558,9910,1,1
24454,24455,7878,8581,5,1
24455,24456,8315,9906,0,1
24456,24457,9864,8370,1,1
24457,24458,8370,8633,2,3
24458,24459,10205,8560,0,0
24459,24460,8305,10267,2,2
24460,24461,8372,9783,1,1
24461,24462,8634,9869,6,0
24462,24463,8302,8603,2,0
24463,24464,8306,8558,4,0
24464,24465,9910,7878,2,1
24465,24466,8581,8315,2,2
24466,24467,9906,9864,1,0
24467,24468,8560,8633,0,1
24468,24469,10267,10205,0,2
24469,24470,9783,8305,0,2
24470,24471,9869,8372,2,0
24471,24472,8603,8634,0,2
24472,24473,8558,8302,1,0
24473,24474,7878,8306,3,2
24474,24475,8315,9910,2,1
24475,24476,9864,8581,3,1
24476,24477,9906,8370,1,0
24477,24478,8560,8370,2,1
24478,24479,8633,10267,3,2
24479,24480,10205,9783,0,2
24480,24481,8305,9869,1,1
24481,24482,8372,8603,1,1
24482,24483,8634,8558,5,0
24483,24484,8302,7878,1,4
24484,24485,8306,8315,0,0
24485,24486,9910,9864,1,0
24486,24487,8581,9906,2,1
24487,24488,10267,8560,0,1
24488,24489,9783,8633,0,2
24489,24490,9869,10205,2,0
24490,24491,8603,8305,2,1
24491,24492,8558,8372,4,2
24492,24493,7878,8634,0,3
24493,24494,8315,8302,3,1
24494,24495,9864,8306,4,1
24495,24496,9906,9910,2,0
24496,24497,8370,8581,3,1
24497,24498,8306,8370,0,1
24498,24499,8302,9910,1,2
24499,24500,8634,8581,4,1
24500,24501,8372,9906,0,2
24501,24502,8305,9864,1,0
24502,24503,10205,8315,3,1
24503,24504,8633,7878,1,0
24504,24505,8560,8558,2,3
24505,24506,10267,8603,0,0
24506,24507,9783,9869,2,3
24507,24508,8306,8302,2,0
24508,24509,9910,8634,4,1
24509,24510,8581,8372,2,2
24510,24511,9906,8305,2,0
24511,24512,9864,10205,0,1
24512,24513,8315,8633,1,2
24513,24514,7878,8560,0,3
24514,24515,8558,10267,1,0
24515,24516,8603,9783,1,2
24516,24517,8370,9869,2,1
24517,24518,8302,8370,3,2
24518,24519,8634,8306,2,1
24519,24520,8372,9910,1,1
24520,24521,8305,8581,3,0
24521,24522,10205,9906,1,0
24522,24523,8633,9864,0,0
24523,24524,8560,8315,0,0
24524,24525,10267,7878,1,0
24525,24526,9783,8558,3,0
24526,24527,9869,8603,1,2
24527,24528,8302,8634,2,1
24528,24529,8306,8372,0,2
24529,24530,9910,8305,0,0
24530,24531,8581,10205,1,0
24531,24532,9906,8633,1,1
24532,24533,9864,8560,3,1
24533,24534,8315,10267,3,1
24534,24535,7878,9783,1,1
24535,24536,8558,9869,1,2
24536,24537,8370,8603,0,2
24537,24538,8634,8370,5,2
24538,24539,8372,8302,1,1
24539,24540,8305,8306,4,0
24540,24541,10205,9910,1,2
24541,24542,8633,8581,3,0
24542,24543,8560,9906,0,2
24543,24544,10267,9864,3,0
24544,24545,9783,8315,2,2
24545,24546,9869,7878,3,3
24546,24547,8603,8558,1,3
24547,24548,8634,8372,3,1
24548,24549,8302,8305,5,0
24549,24550,8306,10205,0,0
24550,24551,9910,8633,1,3
24551,24552,8581,8560,0,4
24552,24553,9906,10267,2,1
24553,24554,9864,9783,2,0
24554,24555,8315,9869,3,0
24555,24556,7878,8603,1,1
24556,24557,8370,8558,3,0
24557,24558,9956,6493,3,1
24558,24559,10192,9931,1,2
24559,24560,9930,10179,3,1
24560,24561,10199,9824,1,2
24561,24562,7955,10243,1,2
24562,24563,6493,9956,1,1
24563,24564,9931,10192,1,2
24564,24565,10179,9930,1,1
24565,24566,9824,10199,1,0
24566,24567,10243,7955,3,0
24567,24568,7955,6493,3,3
24568,24569,9930,9824,4,0
24569,24570,10199,10243,0,3
24570,24571,9956,9931,1,1
24571,24572,10192,10179,5,0
24572,24573,10179,9956,0,0
24573,24574,7955,10199,1,0
24574,24575,10243,9930,4,0
24575,24576,6493,9931,2,3
24576,24577,9824,10192,0,0
24577,24578,9931,10179,3,0
24578,24579,9956,9824,3,0
24579,24580,9930,7955,2,1
24580,24581,10199,6493,1,0
24581,24582,10192,10243,2,2
24582,24583,6493,10179,2,1
24583,24584,10199,9930,3,0
24584,24585,9824,9931,0,2
24585,24586,7955,10192,2,3
24586,24587,10243,9956,2,1
24587,24588,9930,6493,0,1
24588,24589,10179,9824,3,1
24589,24590,9931,10243,1,1
24590,24591,9956,7955,1,0
24591,24592,10192,10199,6,1
24592,24593,9930,10192,1,1
24593,24594,10199,9956,0,3
24594,24595,10243,10179,1,0
24595,24596,6493,9824,1,0
24596,24597,7955,9931,2,0
24597,24598,9931,9930,3,1
24598,24599,6493,10243,0,3
24599,24600,10179,10199,1,1
24600,24601,9956,10192,0,1
24601,24602,9824,7955,1,0
24602,24603,9930,9956,1,0
24603,24604,10179,7955,0,0
24604,24605,10199,9931,5,1
24605,24606,10192,6493,3,0
24606,24607,10243,9824,1,0
24607,24608,9824,9930,1,1
24608,24609,10192,9931,3,2
24609,24610,6493,10179,1,0
24610,24611,9956,10243,2,2
24611,24612,7955,10199,3,3
24612,24613,9931,9956,1,0
24613,24614,6493,7955,1,2
24614,24615,10243,10199,1,0
24615,24616,10179,10192,2,1
24616,24617,9824,9930,0,2
24617,24618,9930,7955,0,0
24618,24619,10243,6493,0,0
24619,24620,9931,9956,0,0
24620,24621,10199,10192,2,3
24621,24622,10179,9824,2,1
24622,24623,9824,6493,1,0
24623,24624,10192,9930,4,0
24624,24625,9931,10243,2,1
24625,24626,9956,10199,1,0
24626,24627,7955,10179,3,2
24627,24628,9930,9956,0,3
24628,24629,10179,10192,2,3
24629,24630,6493,7955,2,0
24630,24631,10199,9931,1,2
24631,24632,10243,9824,5,0
24632,24633,9931,9930,3,1
24633,24634,9956,10179,0,2
24634,24635,10199,10243,1,3
24635,24636,7955,9824,3,1
24636,24637,10192,6493,3,0
24637,24638,9930,10199,0,0
24638,24639,10179,9931,0,4
24639,24640,6493,9956,6,2
24640,24641,9824,10192,3,1
24641,24642,10243,7955,3,0
24642,24643,9930,10179,1,0
24643,24644,9931,9824,5,0
24644,24645,9956,7955,1,1
24645,24646,10199,6493,4,2
24646,24647,10192,10243,4,2
24647,24648,10179,10199,1,1
24648,24649,9824,9956,2,2
24649,24650,6493,9931,1,1
24650,24651,7955,10192,2,3
24651,24652,10243,9930,2,1
24652,24653,9931,7955,3,0
24653,24654,10199,9824,3,1
24654,24655,10179,10243,0,1
24655,24656,9930,6493,0,0
24656,24657,9956,10192,3,3
24657,24658,6493,9930,1,2
24658,24659,9824,10199,1,2
24659,24660,10243,10179,2,2
24660,24661,7955,9931,2,3
24661,24662,10192,9956,3,1
24662,24663,9930,10243,0,3
24663,24664,9931,6493,1,1
24664,24665,10199,10179,1,0
24665,24666,9956,9824,2,0
24666,24667,10192,7955,0,0
24667,24668,9931,6493,2,0
24668,24669,10199,7955,0,1
24669,24670,9930,10243,2,1
24670,24671,10192,9824,0,0
24671,24672,9956,10179,3,1
24672,24673,6493,10199,2,0
24673,24674,10179,9930,2,0
24674,24675,9824,9931,0,1
24675,24676,7955,9956,4,1
24676,24677,10243,10192,3,0
24677,24678,9931,10179,2,2
24678,24679,10199,9930,4,0
24679,24680,9956,6493,1,3
24680,24681,7955,10243,0,1
24681,24682,10192,9824,6,0
24682,24683,9930,9931,3,1
24683,24684,9824,7955,2,4
24684,24685,10243,10199,1,1
24685,24686,6493,10192,2,1
24686,24687,10179,9956,1,4
24687,24688,9931,10199,2,0
24688,24689,9824,10243,3,5
24689,24690,9956,9930,1,1
24690,24691,7955,6493,1,0
24691,24692,10192,10179,2,1
24692,24693,6493,9824,3,1
24693,24694,10243,9931,1,3
24694,24695,9930,10192,0,1
24695,24696,10199,9956,1,1
24696,24697,10179,7955,1,0
24697,24698,6493,10243,0,1
24698,24699,9956,9931,4,1
24699,24700,9824,10179,1,5
24700,24701,7955,9930,3,1
24701,24702,10192,10199,5,2
24702,24703,9930,9824,2,0
24703,24704,9931,10192,0,3
24704,24705,10199,7955,2,1
24705,24706,10179,6493,2,2
24706,24707,10243,9956,2,1
24707,24708,6493,10199,2,2
24708,24709,10179,9931,2,0
24709,24710,9824,9956,1,1
24710,24711,7955,9930,0,0
24711,24712,10243,10192,2,1
24712,24713,9930,10199,1,0
24713,24714,9931,9824,4,0
24714,24715,10179,6493,0,2
24715,24716,9956,10243,2,2
24716,24717,10192,7955,2,1
24717,24718,9824,10179,1,2
24718,24719,7955,9956,1,1
24719,24720,10199,10192,0,3
24720,24721,10243,9931,1,4
24721,24722,6493,9930,1,1
24722,24723,9931,7955,4,3
24723,24724,9956,10199,4,2
24724,24725,10179,10243,1,3
24725,24726,9824,6493,0,0
24726,24727,10192,9930,3,3
24727,24728,9930,9931,0,2
24728,24729,10199,10179,1,1
24729,24730,7955,9824,2,2
24730,24731,10192,9956,1,3
24731,24732,10243,6493,3,0
24732,24733,9931,10199,2,0
24733,24734,9956,9930,0,0
24734,24735,7955,10179,3,3
24735,24736,6493,10192,1,2
24736,24737,9824,10243,1,7
24737,24738,9930,9956,1,0
24738,24739,6493,7955,1,1
24739,24740,10190,9931,2,0
24740,24741,10243,10192,2,3
24741,24742,10179,10199,3,1
24742,24743,9931,10190,4,0
24743,24744,9956,9930,4,0
24744,24745,10192,10243,3,0
24745,24746,10199,10179,1,2
24746,24747,7955,6493,4,1
24747,24748,9930,9931,0,2
24748,24749,10190,10192,2,3
24749,24750,10199,6493,2,0
24750,24751,10179,9956,2,3
24751,24752,10243,7955,1,2
24752,24753,9956,10199,0,0
24753,24754,7955,10190,4,2
24754,24755,9931,10179,5,0
24755,24756,6493,10243,3,2
24756,24757,10192,9930,4,0
24757,24758,9930,6493,1,2
24758,24759,9956,10192,2,1
24759,24760,10199,9931,4,5
24760,24761,10179,7955,1,0
24761,24762,10190,10243,1,3
24762,24763,9930,10179,0,0
24763,24764,10190,9956,1,0
24764,24765,10243,9931,2,2
24765,24766,6493,10192,1,7
24766,24767,7955,10199,1,1
24767,24768,9931,9956,3,1
24768,24769,10243,10179,1,1
24769,24770,6493,10190,0,5
24770,24771,7955,9930,3,3
24771,24772,10192,10199,1,1
24772,24773,9930,10190,0,2
24773,24774,9956,6493,7,0
24774,24775,10199,10243,1,0
24775,24776,10179,10192,3,1
24776,24777,9931,7955,4,1
24777,24778,10190,10199,1,1
24778,24779,7955,9956,0,1
24779,24780,6493,10179,3,1
24780,24781,10192,9931,2,0
24781,24782,10243,9930,2,0
24782,24783,10199,9930,6,0
24783,24784,10179,10190,2,1
24784,24785,9931,6493,3,2
24785,24786,9956,10243,1,0
24786,24787,10192,7955,1,0
24787,24788,10190,10179,1,0
24788,24789,10243,7955,0,0
24789,24790,9930,6493,6,3
24790,24791,9931,10192,4,0
24791,24792,10199,9956,4,2
24792,24793,7955,10243,3,0
24793,24794,10192,10190,1,1
24794,24795,9931,9930,2,1
24795,24796,6493,10199,1,2
24796,24797,9956,10179,3,1
24797,24798,9956,9930,2,0
24798,24799,10192,10199,2,1
24799,24800,7955,9931,1,3
24800,24801,10179,10243,1,1
24801,24802,6493,10190,0,2
24802,24803,10199,6493,2,1
24803,24804,10243,9956,3,2
24804,24805,9931,9930,2,1
24805,24806,10179,7955,1,1
24806,24807,10190,10192,1,2
24807,24808,9956,10179,2,0
24808,24809,10192,10243,2,1
24809,24810,9930,10199,1,2
24810,24811,6493,9931,0,2
24811,24812,7955,10190,0,3
24812,24813,9931,9956,1,2
24813,24814,10179,6493,2,1
24814,24815,7955,10192,1,0
24815,24816,10190,9930,2,2
24816,24817,10243,10199,1,0
24817,24818,9930,10243,1,3
24818,24819,6493,7955,3,2
24819,24820,9956,10190,2,1
24820,24821,10199,9931,0,1
24821,24822,10192,10179,1,0
24822,24823,10179,10199,5,2
24823,24824,10192,9956,4,0
24824,24825,7955,9930,2,1
24825,24826,10190,9931,2,4
24826,24827,10243,6493,2,0
24827,24828,9930,10179,0,3
24828,24829,9931,10243,4,1
24829,24830,10199,10190,2,3
24830,24831,6493,10192,1,3
24831,24832,9956,7955,2,1
24832,24833,10179,9931,2,2
24833,24834,10190,10243,1,0
24834,24835,9956,6493,2,0
24835,24836,7955,10199,1,2
24836,24837,10192,9930,3,1
24837,24838,9931,10179,4,3
24838,24839,10243,10190,1,1
24839,24840,9930,10192,1,5
24840,24841,6493,9956,1,2
24841,24842,10199,7955,2,1
24842,24843,7955,9956,0,1
24843,24844,10179,9930,4,0
24844,24845,10192,6493,2,1
24845,24846,10190,10199,3,1
24846,24847,10243,9931,1,2
24847,24848,10190,7955,1,1
24848,24849,10243,6493,4,1
24849,24850,9930,10192,0,3
24850,24851,10199,9956,2,1
